energy,norm,counts
12.337984085083008,20.0,20.0
12.34298324584961,22.0,22.0
12.347982406616211,13.0,13.0
12.352980613708496,21.0,21.0
12.357979774475098,21.0,21.0
12.3629789352417,23.0,23.0
12.3679780960083,18.0,18.0
12.372977256774902,15.0,15.0
12.377976417541504,20.0,20.0
12.382974624633789,16.0,16.0
12.38797378540039,17.0,17.0
12.392972946166992,25.0,25.0
12.397972106933594,23.0,23.0
12.402971267700195,25.0,25.0
12.407970428466797,14.0,14.0
12.412968635559082,22.0,22.0
12.417967796325684,27.0,27.0
12.422966957092285,22.0,22.0
12.427966117858887,24.0,24.0
12.432965278625488,29.0,29.0
12.43796443939209,21.0,21.0
12.442962646484375,26.0,26.0
12.447961807250977,23.0,23.0
12.452960968017578,21.0,21.0
12.45796012878418,24.0,24.0
12.462959289550781,21.0,21.0
12.467958450317383,21.0,21.0
12.472956657409668,18.0,18.0
12.47795581817627,15.0,15.0
12.482954978942871,24.0,24.0
12.487954139709473,22.0,22.0
12.492953300476074,25.0,25.0
12.497952461242676,24.0,24.0
12.502950668334961,28.0,28.0
12.507949829101562,12.0,12.0
12.512948989868164,40.0,40.0
12.517948150634766,36.0,36.0
12.522947311401367,29.0,29.0
12.527946472167969,20.0,20.0
12.532944679260254,24.0,24.0
12.537943840026855,26.0,26.0
12.542943000793457,35.0,35.0
12.547942161560059,16.0,16.0
12.55294132232666,20.0,20.0
12.557939529418945,26.0,26.0
12.562938690185547,31.0,31.0
12.567937850952148,19.0,19.0
12.57293701171875,26.0,26.0
12.577936172485352,24.0,24.0
12.582935333251953,29.0,29.0
12.587933540344238,32.0,32.0
12.59293270111084,20.0,20.0
12.597931861877441,21.0,21.0
12.602931022644043,24.0,24.0
12.607930183410645,26.0,26.0
12.612929344177246,25.0,25.0
12.617927551269531,23.0,23.0
12.622926712036133,23.0,23.0
12.627925872802734,40.0,40.0
12.632925033569336,21.0,21.0
12.637924194335938,28.0,28.0
12.642923355102539,28.0,28.0
12.647921562194824,40.0,40.0
12.652920722961426,19.0,19.0
12.657919883728027,26.0,26.0
12.662919044494629,24.0,24.0
12.66791820526123,32.0,32.0
12.672917366027832,27.0,27.0
12.677915573120117,31.0,31.0
12.682914733886719,40.0,40.0
12.68791389465332,29.0,29.0
12.692913055419922,29.0,29.0
12.697912216186523,33.0,33.0
12.702911376953125,30.0,30.0
12.70790958404541,24.0,24.0
12.712908744812012,26.0,26.0
12.717907905578613,26.0,26.0
12.722907066345215,44.0,44.0
12.727906227111816,42.0,42.0
12.732905387878418,38.0,38.0
12.737903594970703,33.0,33.0
12.742902755737305,26.0,26.0
12.747901916503906,35.0,35.0
12.752901077270508,37.0,37.0
12.75790023803711,19.0,19.0
12.762899398803711,30.0,30.0
12.767897605895996,37.0,37.0
12.772896766662598,29.0,29.0
12.7778959274292,30.0,30.0
12.7828950881958,23.0,23.0
12.787894248962402,31.0,31.0
12.792893409729004,35.0,35.0
12.797891616821289,39.0,39.0
12.80289077758789,38.0,38.0
12.807889938354492,37.0,37.0
12.812889099121094,37.0,37.0
12.817888259887695,23.0,23.0
12.822887420654297,39.0,39.0
12.827885627746582,37.0,37.0
12.832884788513184,39.0,39.0
12.837883949279785,29.0,29.0
12.842883110046387,43.0,43.0
12.847882270812988,31.0,31.0
12.85288143157959,40.0,40.0
12.857879638671875,44.0,44.0
12.862878799438477,35.0,35.0
12.867877960205078,46.0,46.0
12.87287712097168,37.0,37.0
12.877876281738281,36.0,36.0
12.882875442504883,38.0,38.0
12.887873649597168,45.0,45.0
12.89287281036377,45.0,45.0
12.897871971130371,50.0,50.0
12.902871131896973,50.0,50.0
12.907870292663574,49.0,49.0
12.912869453430176,34.0,34.0
12.917867660522461,55.0,55.0
12.922866821289062,47.0,47.0
12.927865982055664,48.0,48.0
12.932865142822266,57.0,57.0
12.937864303588867,42.0,42.0
12.942863464355469,43.0,43.0
12.947861671447754,52.0,52.0
12.952860832214355,61.0,61.0
12.957859992980957,29.0,29.0
12.962859153747559,55.0,55.0
12.96785831451416,42.0,42.0
12.972857475280762,46.0,46.0
12.977855682373047,51.0,51.0
12.982854843139648,54.0,54.0
12.98785400390625,51.0,51.0
12.992853164672852,46.0,46.0
12.997852325439453,45.0,45.0
13.002850532531738,61.0,61.0
13.00784969329834,60.0,60.0
13.012848854064941,60.0,60.0
13.017848014831543,41.0,41.0
13.022847175598145,50.0,50.0
13.027846336364746,45.0,45.0
13.032844543457031,52.0,52.0
13.037843704223633,56.0,56.0
13.042842864990234,55.0,55.0
13.047842025756836,60.0,60.0
13.052841186523438,57.0,57.0
13.057840347290039,49.0,49.0
13.062838554382324,63.0,63.0
13.067837715148926,57.0,57.0
13.072836875915527,54.0,54.0
13.077836036682129,66.0,66.0
13.08283519744873,66.0,66.0
13.087834358215332,62.0,62.0
13.092832565307617,61.0,61.0
13.097831726074219,61.0,61.0
13.10283088684082,73.0,73.0
13.107830047607422,74.0,74.0
13.112829208374023,62.0,62.0
13.117828369140625,67.0,67.0
13.12282657623291,51.0,51.0
13.127825736999512,73.0,73.0
13.132824897766113,69.0,69.0
13.137824058532715,84.0,84.0
13.142823219299316,84.0,84.0
13.147822380065918,67.0,67.0
13.152820587158203,70.0,70.0
13.157819747924805,71.0,71.0
13.162818908691406,64.0,64.0
13.167818069458008,78.0,78.0
13.17281723022461,81.0,81.0
13.177816390991211,67.0,67.0
13.182814598083496,78.0,78.0
13.187813758850098,80.0,80.0
13.1928129196167,72.0,72.0
13.1978120803833,92.0,92.0
13.202811241149902,83.0,83.0
13.207810401916504,69.0,69.0
13.212808609008789,81.0,81.0
13.21780776977539,67.0,67.0
13.222806930541992,95.0,95.0
13.227806091308594,88.0,88.0
13.232805252075195,91.0,91.0
13.237804412841797,87.0,87.0
13.242802619934082,85.0,85.0
13.247801780700684,80.0,80.0
13.252800941467285,89.0,89.0
13.257800102233887,82.0,82.0
13.262799263000488,98.0,98.0
13.26779842376709,103.0,103.0
13.272796630859375,77.0,77.0
13.277795791625977,115.0,115.0
13.282794952392578,101.0,101.0
13.28779411315918,74.0,74.0
13.292793273925781,94.0,94.0
13.297792434692383,97.0,97.0
13.302790641784668,111.0,111.0
13.30778980255127,116.0,116.0
13.312788963317871,104.0,104.0
13.317788124084473,102.0,102.0
13.322787284851074,84.0,84.0
13.327786445617676,110.0,110.0
13.332784652709961,116.0,116.0
13.337783813476562,119.0,119.0
13.342782974243164,109.0,109.0
13.347782135009766,107.0,107.0
13.352781295776367,106.0,106.0
13.357780456542969,124.0,124.0
13.362778663635254,115.0,115.0
13.367777824401855,126.0,126.0
13.372776985168457,115.0,115.0
13.377776145935059,115.0,115.0
13.38277530670166,129.0,129.0
13.387774467468262,123.0,123.0
13.392772674560547,116.0,116.0
13.397771835327148,138.0,138.0
13.40277099609375,127.0,127.0
13.407770156860352,132.0,132.0
13.412769317626953,131.0,131.0
13.417767524719238,136.0,136.0
13.42276668548584,114.0,114.0
13.427765846252441,129.0,129.0
13.432765007019043,133.0,133.0
13.437764167785645,137.0,137.0
13.442763328552246,141.0,141.0
13.447761535644531,118.0,118.0
13.452760696411133,117.0,117.0
13.457759857177734,160.0,160.0
13.462759017944336,162.0,162.0
13.467758178710938,135.0,135.0
13.472757339477539,138.0,138.0
13.477755546569824,162.0,162.0
13.482754707336426,153.0,153.0
13.487753868103027,163.0,163.0
13.492753028869629,162.0,162.0
13.49775218963623,161.0,161.0
13.502751350402832,150.0,150.0
13.507749557495117,185.0,185.0
13.512748718261719,177.0,177.0
13.51774787902832,149.0,149.0
13.522747039794922,167.0,167.0
13.527746200561523,171.0,171.0
13.532745361328125,164.0,164.0
13.53774356842041,169.0,169.0
13.542742729187012,167.0,167.0
13.547741889953613,172.0,172.0
13.552741050720215,172.0,172.0
13.557740211486816,216.0,216.0
13.562739372253418,180.0,180.0
13.567737579345703,170.0,170.0
13.572736740112305,195.0,195.0
13.577735900878906,171.0,171.0
13.582735061645508,197.0,197.0
13.58773422241211,207.0,207.0
13.592733383178711,208.0,208.0
13.597731590270996,206.0,206.0
13.602730751037598,197.0,197.0
13.6077299118042,209.0,209.0
13.6127290725708,235.0,235.0
13.617728233337402,237.0,237.0
13.622727394104004,214.0,214.0
13.627725601196289,239.0,239.0
13.63272476196289,227.0,227.0
13.637723922729492,212.0,212.0
13.642723083496094,242.0,242.0
13.647722244262695,228.0,228.0
13.652721405029297,257.0,257.0
13.657719612121582,221.0,221.0
13.662718772888184,235.0,235.0
13.667717933654785,245.0,245.0
13.672717094421387,250.0,250.0
13.677716255187988,248.0,248.0
13.68271541595459,255.0,255.0
13.687713623046875,265.0,265.0
13.692712783813477,287.0,287.0
13.697711944580078,274.0,274.0
13.70271110534668,281.0,281.0
13.707710266113281,303.0,303.0
13.712709426879883,288.0,288.0
13.717707633972168,298.0,298.0
13.72270679473877,287.0,287.0
13.727705955505371,311.0,311.0
13.732705116271973,316.0,316.0
13.737704277038574,296.0,296.0
13.742703437805176,336.0,336.0
13.747701644897461,317.0,317.0
13.752700805664062,319.0,319.0
13.757699966430664,369.0,369.0
13.762699127197266,339.0,339.0
13.767698287963867,324.0,324.0
13.772697448730469,366.0,366.0
13.777695655822754,363.0,363.0
13.782694816589355,382.0,382.0
13.787693977355957,347.0,347.0
13.792693138122559,363.0,363.0
13.79769229888916,415.0,415.0
13.802691459655762,364.0,364.0
13.807689666748047,383.0,383.0
13.812688827514648,406.0,406.0
13.81768798828125,458.0,458.0
13.822687149047852,435.0,435.0
13.827686309814453,436.0,436.0
13.832685470581055,445.0,445.0
13.83768367767334,470.0,470.0
13.842682838439941,454.0,454.0
13.847681999206543,473.0,473.0
13.852681159973145,459.0,459.0
13.857680320739746,561.0,561.0
13.862678527832031,517.0,517.0
13.867677688598633,530.0,530.0
13.872676849365234,557.0,557.0
13.877676010131836,545.0,545.0
13.882675170898438,600.0,600.0
13.887674331665039,570.0,570.0
13.892672538757324,659.0,659.0
13.897671699523926,624.0,624.0
13.902670860290527,644.0,644.0
13.907670021057129,700.0,700.0
13.91266918182373,705.0,705.0
13.917668342590332,701.0,701.0
13.922666549682617,710.0,710.0
13.927665710449219,762.0,762.0
13.93266487121582,777.0,777.0
13.937664031982422,808.0,808.0
13.942663192749023,845.0,845.0
13.947662353515625,881.0,881.0
13.95266056060791,878.0,878.0
13.957659721374512,975.0,975.0
13.962658882141113,896.0,896.0
13.967658042907715,963.0,963.0
13.972657203674316,1000.0,1000.0
13.977656364440918,1030.0,1030.0
13.982654571533203,1092.0,1092.0
13.987653732299805,1088.0,1088.0
13.992652893066406,1153.0,1153.0
13.997652053833008,1167.0,1167.0
14.00265121459961,1185.0,1185.0
14.007650375366211,1229.0,1229.0
14.012648582458496,1309.0,1309.0
14.017647743225098,1336.0,1336.0
14.0226469039917,1400.0,1400.0
14.0276460647583,1468.0,1468.0
14.032645225524902,1460.0,1460.0
14.037644386291504,1505.0,1505.0
14.042642593383789,1569.0,1569.0
14.04764175415039,1565.0,1565.0
14.052640914916992,1653.0,1653.0
14.057640075683594,1662.0,1662.0
14.062639236450195,1788.0,1788.0
14.067638397216797,1803.0,1803.0
14.072636604309082,1896.0,1896.0
14.077635765075684,1888.0,1888.0
14.082634925842285,1951.0,1951.0
14.087634086608887,1984.0,1984.0
14.092633247375488,1976.0,1976.0
14.09763240814209,2023.0,2023.0
14.102630615234375,2054.0,2054.0
14.107629776000977,2118.0,2118.0
14.112628936767578,2091.0,2091.0
14.11762809753418,2278.0,2278.0
14.122627258300781,2281.0,2281.0
14.127626419067383,2312.0,2312.0
14.132624626159668,2332.0,2332.0
14.13762378692627,2358.0,2358.0
14.142622947692871,2398.0,2398.0
14.147622108459473,2367.0,2367.0
14.152621269226074,2454.0,2454.0
14.157620429992676,2601.0,2601.0
14.162618637084961,2665.0,2665.0
14.167617797851562,2494.0,2494.0
14.172616958618164,2693.0,2693.0
14.177616119384766,2692.0,2692.0
14.182615280151367,2761.0,2761.0
14.187614440917969,2745.0,2745.0
14.192612648010254,2690.0,2690.0
14.197611808776855,2789.0,2789.0
14.202610969543457,2724.0,2724.0
14.207610130310059,2763.0,2763.0
14.21260929107666,2917.0,2917.0
14.217608451843262,2898.0,2898.0
14.222606658935547,2695.0,2695.0
14.227605819702148,2771.0,2771.0
14.23260498046875,2887.0,2887.0
14.237604141235352,2821.0,2821.0
14.242603302001953,2790.0,2790.0
14.247602462768555,2807.0,2807.0
14.25260066986084,2810.0,2810.0
14.257599830627441,2768.0,2768.0
14.262598991394043,2859.0,2859.0
14.267598152160645,2826.0,2826.0
14.272597312927246,2718.0,2718.0
14.277596473693848,2700.0,2700.0
14.282594680786133,2724.0,2724.0
14.287593841552734,2808.0,2808.0
14.292593002319336,2683.0,2683.0
14.297592163085938,2723.0,2723.0
14.302591323852539,2661.0,2661.0
14.307589530944824,2671.0,2671.0
14.312588691711426,2709.0,2709.0
14.317587852478027,2593.0,2593.0
14.322587013244629,2542.0,2542.0
14.32758617401123,2518.0,2518.0
14.332585334777832,2457.0,2457.0
14.337583541870117,2494.0,2494.0
14.342582702636719,2438.0,2438.0
14.34758186340332,2304.0,2304.0
14.352581024169922,2409.0,2409.0
14.357580184936523,2278.0,2278.0
14.362579345703125,2313.0,2313.0
14.36757755279541,2131.0,2131.0
14.372576713562012,2179.0,2179.0
14.377575874328613,2125.0,2125.0
14.382575035095215,2195.0,2195.0
14.387574195861816,2051.0,2051.0
14.392573356628418,1977.0,1977.0
14.397571563720703,2009.0,2009.0
14.402570724487305,1892.0,1892.0
14.407569885253906,1886.0,1886.0
14.412569046020508,1742.0,1742.0
14.41756820678711,1860.0,1860.0
14.422567367553711,1659.0,1659.0
14.427565574645996,1686.0,1686.0
14.432564735412598,1653.0,1653.0
14.4375638961792,1559.0,1559.0
14.4425630569458,1579.0,1579.0
14.447562217712402,1518.0,1518.0
14.452561378479004,1560.0,1560.0
14.457559585571289,1450.0,1450.0
14.46255874633789,1423.0,1423.0
14.467557907104492,1329.0,1329.0
14.472557067871094,1288.0,1288.0
14.477556228637695,1187.0,1187.0
14.482555389404297,1241.0,1241.0
14.487553596496582,1227.0,1227.0
14.492552757263184,1151.0,1151.0
14.497551918029785,1081.0,1081.0
14.502551078796387,1021.0,1021.0
14.507550239562988,1006.0,1006.0
14.51254940032959,1034.0,1034.0
14.517547607421875,984.0,984.0
14.522546768188477,890.0,890.0
14.527545928955078,871.0,871.0
14.53254508972168,917.0,917.0
14.537544250488281,846.0,846.0
14.542543411254883,858.0,858.0
14.547541618347168,770.0,770.0
14.55254077911377,734.0,734.0
14.557539939880371,705.0,705.0
14.562539100646973,713.0,713.0
14.567538261413574,721.0,721.0
14.572537422180176,656.0,656.0
14.577535629272461,606.0,606.0
14.582534790039062,593.0,593.0
14.587533950805664,588.0,588.0
14.592533111572266,622.0,622.0
14.597532272338867,583.0,583.0
14.602531433105469,566.0,566.0
14.607529640197754,517.0,517.0
14.612528800964355,476.0,476.0
14.617527961730957,501.0,501.0
14.622527122497559,466.0,466.0
14.62752628326416,434.0,434.0
14.632525444030762,397.0,397.0
14.637523651123047,410.0,410.0
14.642522811889648,394.0,394.0
14.64752197265625,348.0,348.0
14.652521133422852,337.0,337.0
14.657520294189453,340.0,340.0
14.662519454956055,323.0,323.0
14.66751766204834,320.0,320.0
14.672516822814941,283.0,283.0
14.677515983581543,276.0,276.0
14.682515144348145,264.0,264.0
14.687514305114746,294.0,294.0
14.692513465881348,278.0,278.0
14.697511672973633,281.0,281.0
14.702510833740234,235.0,235.0
14.707509994506836,239.0,239.0
14.712509155273438,228.0,228.0
14.717508316040039,219.0,219.0
14.72250747680664,228.0,228.0
14.727505683898926,224.0,224.0
14.732504844665527,254.0,254.0
14.737504005432129,238.0,238.0
14.74250316619873,244.0,244.0
14.747502326965332,248.0,248.0
14.752500534057617,224.0,224.0
14.757499694824219,241.0,241.0
14.76249885559082,260.0,260.0
14.767498016357422,255.0,255.0
14.772497177124023,296.0,296.0
14.777496337890625,284.0,284.0
14.78249454498291,334.0,334.0
14.787493705749512,317.0,317.0
14.792492866516113,374.0,374.0
14.797492027282715,384.0,384.0
14.802491188049316,443.0,443.0
14.807490348815918,479.0,479.0
14.812488555908203,527.0,527.0
14.817487716674805,514.0,514.0
14.822486877441406,581.0,581.0
14.827486038208008,627.0,627.0
14.83248519897461,659.0,659.0
14.837484359741211,785.0,785.0
14.842482566833496,813.0,813.0
14.847481727600098,840.0,840.0
14.8524808883667,939.0,939.0
14.8574800491333,1021.0,1021.0
14.862479209899902,1108.0,1108.0
14.867478370666504,1220.0,1220.0
14.872476577758789,1270.0,1270.0
14.87747573852539,1308.0,1308.0
14.882474899291992,1462.0,1462.0
14.887474060058594,1419.0,1419.0
14.892473220825195,1571.0,1571.0
14.897472381591797,1739.0,1739.0
14.902470588684082,1700.0,1700.0
14.907469749450684,1835.0,1835.0
14.912468910217285,1916.0,1916.0
14.917468070983887,1963.0,1963.0
14.922467231750488,1976.0,1976.0
14.92746639251709,2210.0,2210.0
14.932464599609375,2157.0,2157.0
14.937463760375977,2222.0,2222.0
14.942462921142578,2258.0,2258.0
14.94746208190918,2276.0,2276.0
14.952461242675781,2249.0,2249.0
14.957460403442383,2269.0,2269.0
14.962458610534668,2329.0,2329.0
14.96745777130127,2249.0,2249.0
14.972456932067871,2383.0,2383.0
14.977456092834473,2326.0,2326.0
14.982455253601074,2374.0,2374.0
14.987454414367676,2358.0,2358.0
14.992452621459961,2262.0,2262.0
14.997451782226562,2269.0,2269.0
15.002450942993164,2203.0,2203.0
15.007450103759766,2155.0,2155.0
15.012449264526367,2041.0,2041.0
15.017448425292969,2001.0,2001.0
15.022446632385254,1950.0,1950.0
15.027445793151855,1954.0,1954.0
15.032444953918457,1875.0,1875.0
15.037444114685059,1810.0,1810.0
15.04244327545166,1712.0,1712.0
15.047442436218262,1588.0,1588.0
15.052440643310547,1469.0,1469.0
15.057439804077148,1515.0,1515.0
15.06243896484375,1290.0,1290.0
15.067438125610352,1306.0,1306.0
15.072437286376953,1157.0,1157.0
15.077436447143555,1110.0,1110.0
15.08243465423584,1059.0,1059.0
15.087433815002441,917.0,917.0
15.092432975769043,864.0,864.0
15.097432136535645,841.0,841.0
15.102431297302246,738.0,738.0
15.107430458068848,659.0,659.0
15.112428665161133,622.0,622.0
15.117427825927734,552.0,552.0
15.122426986694336,492.0,492.0
15.127426147460938,442.0,442.0
15.132425308227539,404.0,404.0
15.13742446899414,347.0,347.0
15.142422676086426,334.0,334.0
15.147421836853027,308.0,308.0
15.152420997619629,271.0,271.0
15.15742015838623,233.0,233.0
15.162419319152832,209.0,209.0
15.167417526245117,173.0,173.0
15.172416687011719,155.0,155.0
15.17741584777832,124.0,124.0
15.182415008544922,124.0,124.0
15.187414169311523,112.0,112.0
15.192413330078125,81.0,81.0
15.19741153717041,75.0,75.0
15.202410697937012,71.0,71.0
15.207409858703613,62.0,62.0
15.212409019470215,49.0,49.0
15.217408180236816,40.0,40.0
15.222407341003418,43.0,43.0
15.227405548095703,26.0,26.0
15.232404708862305,13.0,13.0
15.237403869628906,21.0,21.0
15.242403030395508,14.0,14.0
15.24740219116211,13.0,13.0
15.252401351928711,10.0,10.0
15.257399559020996,12.0,12.0
15.262398719787598,5.0,5.0
15.2673978805542,5.0,5.0
15.2723970413208,7.0,7.0
15.277396202087402,6.0,6.0
15.282395362854004,5.0,5.0
15.287393569946289,2.0,2.0
15.29239273071289,5.0,5.0
15.297391891479492,0.0,0.0
15.302391052246094,1.0,1.0
15.307390213012695,0.0,0.0
15.312389373779297,1.0,1.0
15.317387580871582,0.0,0.0
15.322386741638184,0.0,0.0
15.327385902404785,0.0,0.0
15.332385063171387,0.0,0.0
15.337384223937988,0.0,0.0
15.34238338470459,0.0,0.0
15.347381591796875,0.0,0.0
15.352380752563477,0.0,0.0
15.357379913330078,0.0,0.0
15.36237907409668,0.0,0.0
15.367378234863281,0.0,0.0
15.372377395629883,0.0,0.0
15.377375602722168,0.0,0.0
15.38237476348877,0.0,0.0
15.387373924255371,0.0,0.0
15.392373085021973,0.0,0.0
15.397372245788574,0.0,0.0
15.402371406555176,0.0,0.0
15.407369613647461,0.0,0.0
15.412368774414062,1.0,1.0
15.417367935180664,0.0,0.0
15.422367095947266,0.0,0.0
15.427366256713867,0.0,0.0
15.432365417480469,0.0,0.0
15.437363624572754,0.0,0.0
15.442362785339355,0.0,0.0
15.447361946105957,0.0,0.0
15.452361106872559,0.0,0.0
15.45736026763916,0.0,0.0
15.462359428405762,0.0,0.0
15.467357635498047,0.0,0.0
15.472356796264648,0.0,0.0
15.47735595703125,0.0,0.0
15.482355117797852,0.0,0.0
15.487354278564453,0.0,0.0
15.492353439331055,0.0,0.0
15.49735164642334,0.0,0.0
15.502350807189941,0.0,0.0
15.507349967956543,0.0,0.0
15.512349128723145,0.0,0.0
15.517348289489746,0.0,0.0
15.522347450256348,0.0,0.0
15.527345657348633,0.0,0.0
15.532344818115234,0.0,0.0
15.537343978881836,0.0,0.0
15.542343139648438,0.0,0.0
15.547342300415039,0.0,0.0
15.55234146118164,0.0,0.0
15.557339668273926,0.0,0.0
15.562338829040527,0.0,0.0
15.567337989807129,0.0,0.0
15.57233715057373,0.0,0.0
15.577336311340332,0.0,0.0
15.582335472106934,0.0,0.0
15.587333679199219,0.0,0.0
15.59233283996582,0.0,0.0
15.597332000732422,0.0,0.0
15.602331161499023,0.0,0.0
15.607330322265625,0.0,0.0
15.61232852935791,0.0,0.0
15.617327690124512,0.0,0.0
15.622326850891113,0.0,0.0
15.627326011657715,0.0,0.0
15.632325172424316,0.0,0.0
15.637324333190918,0.0,0.0
15.642322540283203,0.0,0.0
15.647321701049805,0.0,0.0
15.652320861816406,0.0,0.0
15.657320022583008,0.0,0.0
15.66231918334961,0.0,0.0
15.667318344116211,0.0,0.0
15.672316551208496,0.0,0.0
15.677315711975098,0.0,0.0
15.6823148727417,0.0,0.0
15.6873140335083,0.0,0.0
15.692313194274902,0.0,0.0
15.697312355041504,0.0,0.0
15.702310562133789,0.0,0.0
15.70730972290039,0.0,0.0
15.712308883666992,0.0,0.0
15.717308044433594,0.0,0.0
15.722307205200195,0.0,0.0
15.727306365966797,0.0,0.0
15.732304573059082,0.0,0.0
15.737303733825684,0.0,0.0
15.742302894592285,0.0,0.0
15.747302055358887,0.0,0.0
15.752301216125488,0.0,0.0
15.75730037689209,0.0,0.0
15.762298583984375,0.0,0.0
15.767297744750977,0.0,0.0
15.772296905517578,0.0,0.0
15.77729606628418,0.0,0.0
15.782295227050781,0.0,0.0
15.787294387817383,0.0,0.0
15.792292594909668,0.0,0.0
15.79729175567627,0.0,0.0
15.802290916442871,0.0,0.0
15.807290077209473,0.0,0.0
15.812289237976074,0.0,0.0
15.817288398742676,0.0,0.0
15.822286605834961,0.0,0.0
15.827285766601562,0.0,0.0
15.832284927368164,0.0,0.0
15.837284088134766,0.0,0.0
15.842283248901367,0.0,0.0
15.847282409667969,0.0,0.0
15.852280616760254,0.0,0.0
15.857279777526855,0.0,0.0
15.862278938293457,0.0,0.0
15.867278099060059,0.0,0.0
15.87227725982666,0.0,0.0
15.877276420593262,0.0,0.0
15.882274627685547,0.0,0.0
15.887273788452148,0.0,0.0
15.89227294921875,0.0,0.0
15.897272109985352,0.0,0.0
15.902271270751953,0.0,0.0
15.907270431518555,0.0,0.0
15.91226863861084,0.0,0.0
15.917267799377441,0.0,0.0
15.922266960144043,0.0,0.0
15.927266120910645,0.0,0.0
15.932265281677246,0.0,0.0
15.937264442443848,0.0,0.0
15.942262649536133,0.0,0.0
15.947261810302734,0.0,0.0
15.952260971069336,0.0,0.0
15.957260131835938,0.0,0.0
15.962259292602539,0.0,0.0
15.96725845336914,0.0,0.0
15.972256660461426,0.0,0.0
15.977255821228027,0.0,0.0
15.982254981994629,0.0,0.0
15.98725414276123,0.0,0.0
15.992253303527832,0.0,0.0
15.997252464294434,0.0,0.0
16.00225067138672,0.0,0.0
16.00724983215332,0.0,0.0
16.012248992919922,0.0,0.0
16.017248153686523,0.0,0.0
16.022247314453125,0.0,0.0
16.027246475219727,0.0,0.0
16.032245635986328,0.0,0.0
16.03724479675293,0.0,0.0
16.0422420501709,0.0,0.0
16.0472412109375,0.0,0.0
16.0522403717041,0.0,0.0
16.057239532470703,0.0,0.0
16.062238693237305,0.0,0.0
16.067237854003906,0.0,0.0
16.072237014770508,0.0,0.0
16.07723617553711,0.0,0.0
16.08223533630371,0.0,0.0
16.087234497070312,0.0,0.0
16.092233657836914,0.0,0.0
16.097232818603516,0.0,0.0
16.102230072021484,0.0,0.0
16.107229232788086,0.0,0.0
16.112228393554688,0.0,0.0
16.11722755432129,0.0,0.0
16.12222671508789,0.0,0.0
16.127225875854492,0.0,0.0
16.132225036621094,0.0,0.0
16.137224197387695,0.0,0.0
16.142223358154297,0.0,0.0
16.1472225189209,0.0,0.0
16.1522216796875,0.0,0.0
16.1572208404541,0.0,0.0
16.16221809387207,1.0,1.0
16.167217254638672,0.0,0.0
16.172216415405273,0.0,0.0
16.177215576171875,0.0,0.0
16.182214736938477,0.0,0.0
16.187213897705078,0.0,0.0
16.19221305847168,0.0,0.0
16.19721221923828,0.0,0.0
16.202211380004883,0.0,0.0
16.207210540771484,0.0,0.0
16.212209701538086,0.0,0.0
16.217208862304688,0.0,0.0
16.222206115722656,0.0,0.0
16.227205276489258,0.0,0.0
16.23220443725586,0.0,0.0
16.23720359802246,0.0,0.0
16.242202758789062,0.0,0.0
16.247201919555664,0.0,0.0
16.252201080322266,0.0,0.0
16.257200241088867,0.0,0.0
16.26219940185547,0.0,0.0
16.26719856262207,0.0,0.0
16.272197723388672,0.0,0.0
16.277196884155273,0.0,0.0
16.282194137573242,0.0,0.0
16.287193298339844,0.0,0.0
16.292192459106445,0.0,0.0
16.297191619873047,0.0,0.0
16.30219078063965,0.0,0.0
16.30718994140625,0.0,0.0
16.31218910217285,0.0,0.0
16.317188262939453,0.0,0.0
16.322187423706055,0.0,0.0
16.327186584472656,0.0,0.0
16.332185745239258,0.0,0.0
16.33718490600586,0.0,0.0
16.342182159423828,0.0,0.0
16.34718132019043,0.0,0.0
16.35218048095703,0.0,0.0
16.357179641723633,0.0,0.0
16.362178802490234,0.0,0.0
16.367177963256836,0.0,0.0
16.372177124023438,0.0,0.0
16.37717628479004,0.0,0.0
16.38217544555664,0.0,0.0
16.387174606323242,0.0,0.0
16.392173767089844,0.0,0.0
16.397172927856445,0.0,0.0
16.402170181274414,0.0,0.0
16.407169342041016,0.0,0.0
16.412168502807617,0.0,0.0
16.41716766357422,0.0,0.0
16.42216682434082,0.0,0.0
16.427165985107422,0.0,0.0
16.432165145874023,0.0,0.0
16.437164306640625,0.0,0.0
16.442163467407227,0.0,0.0
16.447162628173828,0.0,0.0
16.45216178894043,0.0,0.0
16.45716094970703,0.0,0.0
16.462158203125,0.0,0.0
16.4671573638916,0.0,0.0
16.472156524658203,0.0,0.0
16.477155685424805,0.0,0.0
16.482154846191406,0.0,0.0
16.487154006958008,0.0,0.0
16.49215316772461,0.0,0.0
16.49715232849121,0.0,0.0
16.502151489257812,0.0,0.0
16.507150650024414,0.0,0.0
16.512149810791016,0.0,0.0
16.517147064208984,0.0,0.0
16.522146224975586,0.0,0.0
16.527145385742188,0.0,0.0
16.53214454650879,0.0,0.0
16.53714370727539,0.0,0.0
16.542142868041992,0.0,0.0
16.547142028808594,0.0,0.0
16.552141189575195,0.0,0.0
16.557140350341797,0.0,0.0
16.5621395111084,0.0,0.0
16.567138671875,0.0,0.0
16.5721378326416,0.0,0.0
16.57713508605957,0.0,0.0
16.582134246826172,0.0,0.0
16.587133407592773,0.0,0.0
16.592132568359375,0.0,0.0
16.597131729125977,0.0,0.0
16.602130889892578,0.0,0.0
16.60713005065918,0.0,0.0
